MHA,MHA_NAME,E01,E02,E03,E04,E05,E06,E07,E08,E09,W01,W02,W03,W04,W05,O01E,O02E,O03E,O01,O02,O03,O04,O05,O06,O07
AK400,"KETCHIKAN, AK",2034,2034,2034,2034,2454,2472,2532,2625,2787,2475,2574,2688,2829,3000,2547,2667,2850,2466,2469,2685,3057,3324,3351,3378
AK401,"SITKA, AK",1884,1884,1884,1884,2367,2385,2487,2625,2760,2388,2547,2715,2781,2856,2511,2691,2787,2379,2382,2712,2877,2991,3018,3039
AK402,"JUNEAU, AK",2088,2088,2088,2088,2550,2568,2619,2706,2847,2571,2658,2763,2883,3027,2631,2745,2901,2562,2565,2760,3075,3300,3327,3354
AK403,"KODIAK ISLAND, AK",2118,2118,2118,2118,2316,2334,2340,2370,2508,2337,2352,2394,2559,2754,2343,2382,2583,2328,2331,2391,2823,3138,3165,3189
AK404,"ANCHORAGE, AK",1995,1995,1995,1995,2331,2349,2493,2682,2877,2352,2574,2802,2910,3033,2529,2769,2922,2343,2346,2796,3072,3267,3294,3321
AK405,"FAIRBANKS, AK",1833,1833,1833,1833,2088,2106,2181,2292,2433,2109,2229,2361,2463,2583,2199,2340,2478,2100,2103,2358,2622,2808,2832,2853
AL001,"ANNISTON/FORT MCCLELLAN, AL",1017,1017,1017,1017,1053,1308,1326,1347,1416,1323,1338,1368,1443,1533,1329,1359,1452,1092,1305,1365,1563,1707,1719,1728
AL002,"FORT RUCKER, AL",1239,1239,1239,1239,1338,1539,1698,1872,2037,1557,1773,1986,2064,2151,1728,1953,2073,1368,1536,1980,2181,2319,2337,2352
AL003,"HUNTSVILLE, AL",1563,1563,1563,1563,1695,1980,2001,2010,2052,1998,2007,2019,2082,2190,2004,2013,2094,1737,1977,2016,2223,2391,2412,2427
AL004,"MOBILE, AL",1587,1587,1587,1587,1728,1875,1893,1905,2019,1890,1899,1923,2064,2229,1896,1914,2082,1755,1872,1920,2286,2553,2574,2592
AL005,"MONTGOMERY, AL",1356,1356,1356,1356,1404,1494,1551,1620,1755,1509,1581,1665,1794,1944,1560,1650,1812,1422,1491,1662,1995,2232,2250,2265
AL006,"AUBURN, AL",1254,1254,1254,1254,1314,1458,1665,1890,2139,1476,1758,2037,2181,2349,1707,1995,2202,1341,1455,2028,2409,2676,2697,2718
AL007,"BIRMINGHAM, AL",1632,1632,1632,1632,1782,1953,1971,1980,1992,1968,1977,1989,2007,2058,1974,1983,2010,1809,1950,1986,2073,2154,2169,2184
AR010,"LITTLE ROCK, AR",1554,1554,1554,1554,1587,1605,1677,1761,1902,1620,1713,1818,1938,2079,1689,1800,1953,1599,1602,1815,2127,2346,2367,2382
AR012,"FORT CHAFFEE/FORT SMITH, AR",903,903,903,903,1020,1518,1542,1551,1581,1539,1548,1560,1605,1692,1545,1554,1614,1086,1515,1557,1716,1851,1863,1875
AR411,"FAYETTEVILLE, AR",1254,1254,1254,1254,1350,1671,1758,1854,1962,1689,1800,1917,1986,2067,1773,1899,1995,1395,1668,1914,2091,2217,2235,2250
AZ013,"PHOENIX, AZ",2160,2160,2160,2160,2382,2445,2475,2517,2589,2460,2496,2547,2613,2694,2478,2535,2619,2400,2442,2544,2718,2844,2868,2889
AZ014,"FORT HUACHUCA, AZ",1344,1344,1344,1344,1446,1812,1854,1896,1938,1833,1872,1926,1950,1977,1857,1914,1953,1497,1809,1923,1980,2019,2037,2049
AZ015,"DAVIS-MONTHAN AFB, AZ",1569,1569,1569,1569,1737,2055,2079,2088,2133,2076,2085,2097,2157,2238,2082,2091,2163,1782,2052,2094,2262,2388,2406,2424
AZ016,"YUMA, AZ",1410,1410,1410,1410,1545,1716,1776,1842,1941,1734,1806,1887,1965,2061,1785,1872,1977,1572,1713,1884,2088,2235,2253,2268
CA018,"OAKLAND, CA",3327,3327,3327,3327,3585,3858,3909,3966,4110,3876,3936,4005,4155,4332,3918,3990,4176,3627,3855,4002,4395,4677,4719,4758
CA019,"SAN FRANCISCO, CA",4332,4332,4332,4332,4644,5076,5100,5109,5289,5097,5106,5118,5367,5697,5103,5112,5412,4701,5073,5115,5817,6342,6399,6456
CA021,"CHINA LAKE, CA",1146,1146,1146,1146,1179,1536,1647,1764,1938,1554,1698,1842,1980,2139,1665,1821,1998,1227,1533,1839,2193,2445,2466,2484
CA022,"FRESNO, CA",1872,1872,1872,1872,2130,2478,2565,2658,2760,2499,2607,2718,2781,2853,2580,2700,2787,2178,2475,2715,2874,2985,3012,3033
CA023,"LEMOORE NAS, CA",1866,1866,1866,1866,2103,2337,2358,2367,2379,2355,2364,2376,2382,2412,2361,2370,2385,2139,2334,2373,2418,2469,2490,2508
CA024,"CAMP PENDLETON, CA",3156,3156,3156,3156,3408,3753,3903,4062,4254,3774,3969,4164,4290,4437,3930,4134,4308,3456,3750,4161,4485,4716,4761,4800
CA025,"VENTURA, CA",3138,3138,3138,3138,3258,3678,3744,3816,3930,3699,3777,3864,3963,4080,3753,3846,3975,3315,3675,3861,4116,4302,4341,4374
CA026,"VANDENBERG SFB, CA",2760,2760,2760,2760,3042,3057,3063,3084,3183,3060,3072,3105,3216,3351,3066,3099,3234,3051,3054,3102,3396,3603,3633,3660
CA027,"MARIN/SONOMA, CA",3078,3078,3078,3078,3132,3762,3786,3795,3909,3783,3792,3804,3966,4191,3789,3798,3996,3213,3756,3801,4269,4626,4668,4707
CA028,"BARSTOW/FORT IRWIN, CA",1731,1731,1731,1731,1806,2160,2322,2496,2643,2181,2394,2607,2661,2718,2352,2577,2664,1857,2157,2601,2733,2823,2847,2868
CA031,"SAN BERNARDINO, CA",2673,2673,2673,2673,2901,3207,3228,3237,3255,3225,3234,3246,3276,3345,3231,3240,3282,2946,3204,3243,3366,3471,3501,3531
CA032,"TWENTY NINE PALMS MCB, CA",1974,1974,1974,1974,2352,2367,2475,2619,2823,2370,2535,2715,2865,3048,2502,2688,2892,2361,2364,2706,3111,3396,3423,3450
CA033,"BEALE AFB, CA",2667,2667,2667,2667,2883,3018,3036,3045,3072,3033,3042,3054,3096,3183,3039,3048,3105,2907,3015,3051,3210,3342,3372,3396
CA034,"SACRAMENTO, CA",2523,2523,2523,2523,2844,2937,2976,3024,3117,2952,2997,3060,3144,3246,2982,3045,3156,2865,2934,3057,3279,3438,3468,3495
CA035,"STOCKTON, CA",2043,2043,2043,2043,2100,2418,2532,2658,2808,2436,2586,2739,2841,2958,2553,2715,2853,2145,2415,2733,2997,3183,3210,3234
CA036,"VALLEJO/TRAVIS AFB, CA",2988,2988,2988,2988,3342,3360,3378,3387,3408,3375,3384,3396,3429,3504,3381,3390,3435,3354,3357,3393,3525,3642,3672,3702
CA037,"LOS ANGELES, CA",3291,3291,3291,3291,3531,3711,3900,4107,4380,3729,3987,4242,4437,4665,3939,4203,4467,3561,3708,4233,4746,5109,5154,5199
CA038,"SAN DIEGO, CA",3639,3639,3639,3639,3792,3807,3945,4122,4392,3810,4020,4239,4449,4704,3981,4206,4488,3801,3804,4230,4794,5196,5241,5286
CA039,"MONTEREY, CA",2907,2907,2907,2907,3039,3555,3819,4101,4386,3579,3936,4284,4431,4602,3870,4233,4452,3105,3549,4272,4662,4932,4977,5019
CA041,"RIVERSIDE, CA",2865,2865,2865,2865,3114,3213,3291,3381,3465,3228,3330,3441,3480,3522,3306,3423,3483,3135,3210,3438,3534,3600,3633,3660
CA042,"HUMBOLDT COUNTY, CA",1479,1479,1479,1479,1536,2052,2235,2430,2658,2076,2319,2556,2700,2871,2271,2520,2721,1602,2049,2550,2928,3195,3222,3246
CA044,"SANTA CLARA COUNTY, CA",3981,3981,3981,3981,4362,4656,4677,4686,4863,4674,4683,4695,4944,5274,4680,4689,4989,4404,4653,4692,5394,5919,5973,6027
CA392,"SAN LUIS OBISPO, CA",2466,2466,2466,2466,2613,3084,3237,3399,3594,3105,3306,3504,3633,3783,3264,3474,3651,2676,3078,3498,3834,4071,4107,4140
CA393,"BRIDGEPORT, CA",1650,1650,1650,1650,1695,2349,2421,2496,2622,2370,2454,2550,2655,2781,2433,2532,2670,1776,2340,2547,2823,3024,3048,3072
CA420,"EL CENTRO, CA",1662,1662,1662,1662,1725,1974,2067,2169,2310,1989,2109,2235,2343,2472,2082,2214,2358,1761,1971,2232,2514,2715,2739,2757
CA457,"EDWARDS AFB/PALMDALE, CA",2244,2244,2244,2244,2451,2778,2802,2811,2883,2799,2808,2820,2925,3081,2805,2814,2943,2496,2775,2817,3135,3381,3411,3438
CO045,"DENVER, CO",2409,2409,2409,2409,2670,2829,2847,2871,2955,2844,2859,2892,2985,3096,2850,2883,2997,2697,2826,2889,3132,3309,3336,3363
CO046,"COLORADO SPRINGS, CO",2007,2007,2007,2007,2139,2325,2355,2394,2478,2340,2373,2421,2505,2607,2358,2409,2517,2169,2322,2418,2640,2802,2826,2844
CO047,"FORT COLLINS, CO",1851,1851,1851,1851,1986,2223,2322,2430,2550,2238,2367,2499,2574,2658,2337,2478,2583,2022,2220,2496,2685,2817,2841,2862
CO422,"BOULDER, CO",2352,2352,2352,2352,2490,3120,3285,3462,3618,3141,3360,3576,3639,3708,3318,3543,3642,2571,3111,3570,3726,3834,3867,3897
CT049,"NEW LONDON, CT",1944,1944,1944,1944,2079,2586,2622,2658,2745,2607,2640,2685,2775,2886,2625,2673,2787,2145,2583,2682,2922,3093,3120,3141
CT050,"HARTFORD, CT",2154,2154,2154,2154,2421,2829,2991,3168,3345,2850,3066,3279,3375,3486,3024,3249,3387,2475,2826,3273,3522,3696,3729,3756
CT051,"NEW HAVEN/FAIRFIELD, CT",2658,2658,2658,2658,2778,3321,3345,3354,3459,3342,3351,3363,3510,3717,3348,3357,3537,2847,3318,3360,3789,4116,4155,4188
DC053,"WASHINGTON, DC METRO AREA",2655,2655,2655,2655,2658,3075,3162,3255,3408,3096,3204,3315,3447,3600,3177,3297,3465,2706,3072,3312,3654,3897,3933,3963
DE054,"DOVER AFB/REHOBOTH, DE",2001,2001,2001,2001,2142,2157,2271,2421,2577,2160,2337,2523,2601,2694,2301,2496,2613,2151,2154,2514,2724,2865,2886,2907
FL056,"EGLIN AFB, FL",2340,2340,2340,2340,2343,2370,2553,2778,2940,2373,2646,2922,2952,2988,2595,2880,2955,2346,2367,2913,2997,3048,3075,3096
FL057,"GAINESVILLE, FL",1749,1749,1749,1749,1791,2010,2124,2247,2382,2028,2178,2328,2406,2499,2145,2304,2415,1824,2007,2325,2526,2667,2688,2709
FL058,"JACKSONVILLE, FL",2088,2088,2088,2088,2226,2277,2295,2304,2316,2292,2301,2313,2337,2400,2298,2307,2340,2241,2274,2310,2418,2517,2538,2556
FL059,"PATRICK SFB, FL",2358,2358,2358,2358,2694,2709,2715,2724,2751,2712,2721,2733,2772,2868,2718,2727,2784,2703,2706,2730,2898,3039,3063,3087
FL061,"MIAMI/FORT LAUDERDALE, FL",3456,3456,3456,3456,3510,3525,3660,3834,4116,3528,3735,3948,4182,4461,3693,3915,4221,3519,3522,3939,4560,5004,5046,5088
FL062,"ORLANDO, FL",2382,2382,2382,2382,2550,2568,2598,2637,2727,2580,2616,2667,2751,2856,2604,2658,2766,2559,2565,2664,2889,3048,3072,3096
FL063,"PANAMA CITY, FL",1752,1752,1752,1752,1764,2226,2328,2436,2550,2247,2376,2508,2571,2643,2346,2487,2577,1824,2223,2505,2667,2778,2802,2823
FL064,"PENSACOLA, FL",1683,1683,1683,1683,1731,2118,2142,2151,2193,2139,2148,2160,2220,2328,2145,2154,2232,1782,2115,2157,2364,2529,2550,2568
FL065,"TALLAHASSEE, FL",1422,1422,1422,1422,1461,1644,1803,1980,2172,1662,1878,2091,2205,2337,1836,2058,2220,1491,1641,2085,2382,2589,2610,2628
FL066,"TAMPA, FL",2421,2421,2421,2421,2598,2727,2745,2754,2766,2742,2751,2763,2769,2775,2748,2757,2772,2622,2724,2760,2778,2796,2820,2841
FL067,"WEST PALM BEACH, FL",2898,2898,2898,2898,3081,3099,3249,3417,3636,3114,3318,3534,3678,3849,3279,3501,3702,3093,3096,3525,3909,4176,4212,4245
FL068,"OCALA, FL",1824,1824,1824,1824,1950,1968,2022,2088,2220,1983,2052,2133,2259,2409,2031,2118,2277,1962,1965,2130,2457,2694,2715,2736
FL069,"FLORIDA KEYS, FL",3378,3378,3378,3378,3489,3810,3924,4047,4290,3828,3978,4128,4356,4623,3945,4104,4392,3534,3807,4122,4719,5145,5193,5235
FL070,"VOLUSIA COUNTY, FL",1908,1908,1908,1908,2013,2343,2364,2373,2421,2361,2370,2382,2442,2535,2367,2376,2454,2058,2343,2379,2562,2697,2718,2736
FL423,"FORT PIERCE, FL",2277,2277,2277,2277,2385,2595,2649,2709,2838,2610,2676,2751,2877,3024,2655,2736,2895,2418,2592,2748,3075,3309,3336,3363
FL424,"FORT MYERS BEACH, FL",2283,2283,2283,2283,2376,2529,2616,2712,2817,2541,2658,2778,2835,2904,2634,2760,2841,2400,2526,2775,2922,3024,3045,3069
GA071,"ATLANTA, GA",2163,2163,2163,2163,2262,2406,2424,2433,2481,2421,2430,2442,2511,2625,2427,2436,2523,2289,2403,2439,2661,2841,2865,2886
GA072,"ALBANY, GA",1143,1143,1143,1143,1215,1326,1485,1662,1881,1341,1560,1776,1926,2103,1515,1743,1950,1236,1323,1770,2166,2448,2466,2484
GA073,"FORT GORDON, GA",1530,1530,1530,1530,1599,1878,1911,1947,2025,1896,1929,1977,2052,2145,1914,1965,2061,1641,1875,1974,2172,2316,2334,2352
GA074,"KINGS BAY/BRUNSWICK, GA",1782,1782,1782,1782,1791,1809,1947,2103,2286,1821,2013,2205,2319,2457,1977,2175,2337,1800,1806,2196,2505,2718,2739,2757
GA075,"FORT BENNING, GA",1392,1392,1392,1392,1464,1746,1767,1776,1794,1764,1773,1785,1812,1869,1770,1779,1815,1506,1743,1782,1884,1971,1986,1998
GA076,"ROBINS AFB, GA",1500,1500,1500,1500,1539,1632,1722,1827,1977,1647,1767,1893,2013,2148,1740,1875,2028,1557,1629,1890,2193,2409,2430,2445
GA077,"SAVANNAH, GA",1926,1926,1926,1926,2022,2160,2178,2187,2256,2175,2184,2196,2295,2433,2181,2190,2310,2046,2157,2193,2478,2697,2721,2739
GA079,"DAHLONEGA, GA",1851,1851,1851,1851,1953,2205,2253,2304,2400,2223,2274,2340,2427,2535,2256,2325,2439,1992,2202,2337,2568,2733,2757,2778
GA080,"FORT STEWART, GA",1716,1716,1716,1716,1788,1917,1959,2004,2103,1932,1980,2040,2133,2247,1962,2025,2145,1812,1914,2037,2283,2460,2478,2496
GA081,"MOODY AFB, GA",1191,1191,1191,1191,1194,1431,1479,1533,1653,1449,1503,1569,1692,1836,1485,1557,1710,1224,1428,1566,1887,2115,2133,2148
HI407,"MAUI COUNTY, HI",3225,3225,3225,3225,3618,4287,4350,4419,4617,4305,4380,4464,4677,4932,4362,4452,4713,3699,4278,4461,5025,5427,5475,5520
HI408,"HONOLULU COUNTY, HI",3084,3084,3084,3084,3303,3513,3648,3792,3990,3531,3708,3888,4032,4203,3672,3861,4053,3336,3510,3882,4260,4527,4569,4608
HI409,"HAWAII COUNTY, HI",2175,2175,2175,2175,2265,2283,2301,2310,2388,2298,2307,2319,2421,2547,2304,2313,2436,2277,2280,2316,2589,2790,2814,2832
HI414,"KAUAI COUNTY,HI",2853,2853,2853,2853,3024,3366,3387,3396,3549,3384,3393,3405,3621,3906,3390,3399,3660,3072,3363,3402,4011,4467,4506,4545
IA082,"DES MOINES, IA",1260,1260,1260,1260,1479,1920,1965,2013,2124,1941,1989,2046,2160,2298,1971,2034,2178,1539,1917,2043,2346,2562,2583,2601
ID084,"BOISE, ID",1854,1854,1854,1854,1914,2346,2385,2424,2505,2367,2403,2454,2529,2622,2388,2442,2538,1974,2343,2451,2652,2799,2823,2841
ID086,"MOUNTAIN HOME AFB, ID",1776,1776,1776,1776,1806,2415,2439,2448,2517,2436,2445,2457,2556,2706,2442,2451,2574,1884,2409,2454,2760,2997,3021,3045
IL088,"CHAMPAIGN/URBANA, IL",1137,1137,1137,1137,1212,1626,1647,1662,1755,1644,1653,1680,1788,1920,1650,1671,1803,1266,1623,1677,1965,2172,2190,2205
IL089,"ROCK ISLAND, IL",1404,1404,1404,1404,1641,1824,1845,1854,1890,1842,1851,1863,1917,2016,1848,1857,1926,1671,1821,1860,2046,2199,2217,2229
IL090,"PEORIA, IL",1299,1299,1299,1299,1398,1821,1845,1854,1896,1842,1851,1863,1926,2034,1848,1857,1938,1455,1818,1860,2070,2238,2256,2271
IL092,"GREAT LAKES NAVTRACEN, IL",1884,1884,1884,1884,1992,2373,2499,2634,2808,2394,2559,2721,2844,2985,2523,2697,2859,2046,2370,2718,3033,3255,3285,3309
IL093,"SCOTT AFB, IL",1284,1284,1284,1284,1287,1668,1770,1881,2025,1689,1818,1950,2055,2178,1788,1929,2070,1332,1665,1947,2220,2412,2430,2448
IL325,"CHICAGO, IL",2562,2562,2562,2562,2709,2727,2769,2823,2940,2739,2793,2859,2973,3111,2778,2850,2991,2718,2724,2856,3156,3372,3396,3423
IL335,"SPRINGFIELD/DECATUR,IL",1275,1275,1275,1275,1422,1836,1902,1971,2061,1857,1932,2019,2085,2163,1911,2004,2091,1479,1833,2016,2187,2310,2328,2343
IN094,"INDIANAPOLIS, IN",1602,1602,1602,1602,1734,1983,2004,2013,2040,2001,2010,2022,2064,2148,2007,2016,2073,1770,1980,2019,2175,2304,2325,2340
IN097,"FORT WAYNE, IN",1434,1434,1434,1434,1488,1776,1815,1860,1974,1794,1836,1890,2013,2160,1821,1878,2031,1530,1773,1887,2211,2445,2463,2481
IN338,"TERRE HAUTE, IN",1038,1038,1038,1038,1086,1293,1314,1323,1389,1311,1320,1332,1425,1548,1317,1326,1437,1119,1290,1329,1590,1788,1803,1812
IN399,"BLOOMINGTON, IN",1479,1479,1479,1479,1605,1626,1782,1956,2184,1641,1854,2070,2232,2421,1812,2037,2256,1617,1623,2064,2487,2790,2814,2832
KS100,"FORT RILEY, KS",1086,1086,1086,1086,1164,1533,1581,1632,1737,1554,1605,1671,1770,1887,1587,1656,1782,1215,1530,1668,1926,2109,2127,2142
KS101,"WICHITA/MCCONNELL AFB, KS",1140,1140,1140,1140,1197,1614,1653,1692,1785,1635,1671,1719,1815,1932,1656,1707,1830,1254,1611,1716,1971,2154,2169,2184
KS102,"FORT LEAVENWORTH, KS",1551,1551,1551,1551,1638,2043,2088,2136,2187,2064,2109,2169,2199,2238,2094,2157,2202,1692,2040,2166,2244,2301,2319,2334
KS105,"TOPEKA, KS",1155,1155,1155,1155,1239,1668,1692,1701,1758,1689,1698,1710,1788,1899,1695,1704,1800,1296,1665,1707,1935,2112,2130,2142
KY106,"FORT CAMPBELL, KY",1593,1593,1593,1593,1596,1821,1932,2055,2205,1839,1986,2133,2238,2358,1953,2109,2250,1623,1818,2127,2397,2589,2610,2628
KY107,"LEXINGTON, KY",1338,1338,1338,1338,1407,1695,1734,1779,1890,1713,1755,1812,1926,2061,1740,1800,1941,1449,1692,1809,2106,2322,2340,2358
KY109,"LOUISVILLE, KY",1587,1587,1587,1587,1782,1977,2034,2100,2202,1992,2064,2142,2232,2334,2043,2127,2241,1812,1974,2139,2367,2529,2550,2568
KY110,"FORT KNOX, KY",1095,1095,1095,1095,1155,1536,1617,1707,1836,1554,1656,1764,1866,1986,1632,1746,1881,1209,1533,1761,2025,2211,2229,2244
KY339,"FRANKFORT, KY",975,975,975,975,1062,1407,1434,1461,1539,1425,1446,1485,1569,1671,1437,1473,1578,1110,1404,1482,1701,1860,1875,1887
KY430,"PADUCAH, KY",1086,1086,1086,1086,1137,1542,1671,1806,1959,1563,1728,1896,1989,2097,1692,1869,2001,1191,1539,1893,2130,2298,2316,2331
LA113,"ALEXANDRIA, LA",981,981,981,981,1026,1455,1506,1560,1653,1476,1533,1599,1677,1770,1512,1587,1686,1083,1452,1596,1800,1947,1962,1974
LA114,"BATON ROUGE, LA",1647,1647,1647,1647,1788,1896,1944,2001,2124,1911,1971,2043,2163,2307,1950,2028,2181,1809,1893,2040,2355,2583,2604,2622
LA115,"FORT POLK, LA",939,939,939,939,1032,1326,1392,1467,1566,1344,1425,1515,1590,1677,1404,1500,1599,1074,1323,1512,1704,1842,1854,1866
