MHA,MHA_NAME,E01,E02,E03,E04,E05,E06,E07,E08,E09,W01,W02,W03,W04,W05,O01E,O02E,O03E,O01,O02,O03,O04,O05,O06,O07
LA116,"NEW ORLEANS, LA",1647,1647,1647,1647,1800,2223,2247,2256,2328,2244,2253,2265,2367,2523,2250,2259,2388,1857,2220,2262,2574,2817,2841,2862
LA117,"SHREVEPORT/BARKSDALE AFB, LA",1173,1173,1173,1173,1260,1605,1680,1764,1899,1623,1719,1821,1932,2067,1695,1803,1950,1308,1602,1818,2109,2319,2337,2355
LA118,"LAFAYETTE, LA",1530,1530,1530,1530,1569,1860,1914,1971,2091,1878,1938,2010,2130,2271,1920,1998,2145,1611,1857,2007,2319,2541,2562,2580
LA326,"ST MARY AND TERREBONNE, LA",1389,1389,1389,1389,1500,1611,1641,1680,1755,1626,1662,1710,1779,1863,1647,1698,1788,1521,1608,1707,1887,2016,2034,2046
LA370,"LAKE CHARLES, LA",1332,1332,1332,1332,1431,1755,1776,1785,1854,1773,1782,1797,1881,1986,1779,1788,1893,1476,1752,1794,2022,2187,2205,2217
LA371,"MONROE, LA",984,984,984,984,1023,1404,1497,1599,1701,1425,1542,1662,1719,1785,1515,1644,1725,1077,1401,1659,1803,1905,1920,1929
MA119,"NANTUCKET, MA",3345,3345,3345,3345,3741,4395,4611,4842,5145,4419,4707,4992,5208,5460,4653,4947,5241,3822,4389,4983,5550,5952,6009,6060
MA120,"BOSTON, MA",3852,3852,3852,3852,4188,4263,4422,4599,4884,4275,4497,4716,4947,5223,4455,4683,4986,4203,4260,4707,5322,5757,5805,5856
MA122,"WORCESTER, MA",2466,2466,2466,2466,2469,2685,2883,3099,3372,2706,2973,3237,3429,3654,2922,3198,3459,2496,2682,3228,3735,4092,4128,4161
MA123,"FITCHBURG, MA",2556,2556,2556,2556,2559,2928,3144,3375,3585,2952,3243,3525,3612,3711,3186,3483,3621,2604,2925,3516,3741,3897,3933,3963
MA124,"CAPE COD-PLYMOUTH, MA",3027,3027,3027,3027,3222,3528,3591,3657,3861,3546,3621,3702,3924,4188,3603,3690,3960,3261,3528,3699,4281,4698,4737,4776
MA125,"ESSEX CO, MA",2679,2679,2679,2679,2856,3246,3432,3633,3882,3267,3519,3765,3930,4122,3468,3726,3954,2910,3243,3756,4191,4497,4539,4575
MA126,"HAMPDEN COUNTY, MA",1896,1896,1896,1896,1962,2373,2559,2757,2961,2394,2643,2886,2994,3123,2595,2847,3009,2019,2370,2877,3165,3366,3393,3420
MA151,"MARTHA'S VINEYARD, MA",3159,3159,3159,3159,3366,3708,3810,3918,4119,3726,3858,3990,4170,4383,3831,3972,4200,3411,3708,3984,4458,4794,4833,4875
MA377,"HANSCOM AFB, MA",3267,3267,3267,3267,3348,3900,3993,4092,4335,3921,4035,4155,4407,4704,4008,4137,4449,3420,3894,4152,4812,5286,5337,5382
MD127,"ABERDEEN PROVING GROUNDS, MD",1998,1998,1998,1998,2142,2346,2469,2607,2799,2364,2529,2697,2844,3018,2493,2670,2865,2175,2343,2691,3078,3351,3381,3405
MD128,"ANNAPOLIS, MD",2415,2415,2415,2415,2511,2856,2877,2886,3015,2874,2883,2898,3063,3264,2880,2889,3090,2559,2853,2895,3333,3648,3681,3708
MD129,"BALTIMORE, MD",2244,2244,2244,2244,2424,2760,2781,2793,2901,2778,2787,2811,2943,3102,2784,2802,2961,2472,2757,2808,3156,3408,3438,3465
MD130,"FORT DETRICK, MD",2004,2004,2004,2004,2007,2673,2697,2706,2784,2694,2703,2715,2823,2985,2700,2709,2844,2082,2664,2712,3039,3291,3321,3345
MD133,"FORT G. G. MEADE, MD",2499,2499,2499,2499,2634,2850,2937,3033,3180,2865,2979,3096,3216,3360,2952,3075,3234,2667,2847,3093,3408,3636,3666,3696
MD134,"INDIAN HEAD NAVORDSTA, MD",2616,2616,2616,2616,2703,2832,2922,3021,3186,2847,2964,3087,3228,3396,2937,3066,3249,2727,2829,3084,3453,3714,3747,3777
MD135,"PATUXENT RIVER, MD",2040,2040,2040,2040,2235,2271,2307,2355,2466,2286,2328,2388,2505,2643,2313,2376,2520,2247,2268,2385,2691,2910,2934,2958
MD432,"EASTERN SHORE, MD",1743,1743,1743,1743,1866,2034,2055,2064,2109,2052,2061,2073,2139,2253,2058,2067,2151,1893,2031,2070,2289,2466,2487,2505
MD458,"OXFORD,MD",1908,1908,1908,1908,2091,2382,2403,2412,2493,2400,2409,2421,2535,2706,2406,2415,2556,2133,2379,2418,2763,3033,3057,3081
ME136,"BRUNSWICK, ME",1731,1731,1731,1731,1995,2439,2754,3093,3366,2463,2895,3315,3390,3480,2823,3252,3399,2049,2436,3297,3507,3654,3681,3711
ME139,"PORTLAND, ME",2607,2607,2607,2607,2787,3045,3189,3348,3609,3063,3255,3447,3672,3936,3216,3420,3708,2823,3042,3444,4032,4452,4491,4530
ME141,"COASTAL MAINE, ME",1863,1863,1863,1863,2142,2493,2514,2523,2553,2511,2520,2532,2574,2658,2517,2526,2586,2187,2490,2529,2682,2808,2829,2847
ME390,"BANGOR, ME",1470,1470,1470,1470,1662,1800,1944,2103,2220,1815,2010,2205,2232,2256,1971,2175,2235,1686,1797,2202,2262,2298,2319,2334
MI142,"DETROIT, MI",1806,1806,1806,1806,2055,2430,2454,2463,2559,2451,2460,2472,2607,2799,2457,2466,2631,2106,2427,2469,2868,3174,3201,3225
MI143,"MARQUETTE, MI",1503,1503,1503,1503,1629,1923,1992,2064,2190,1941,2022,2112,2223,2355,2001,2097,2238,1671,1920,2109,2400,2604,2628,2646
MI145,"SAULT STE MARIE, MI",999,999,999,999,1032,1245,1344,1449,1545,1263,1389,1521,1563,1608,1359,1500,1566,1065,1242,1518,1620,1689,1704,1713
MI146,"TRAVERSE CITY, MI",1434,1434,1434,1434,1452,1959,2130,2310,2496,1980,2205,2427,2529,2643,2160,2394,2541,1518,1953,2421,2682,2865,2889,2910
MI148,"GRAND HAVEN, MI",1824,1824,1824,1824,2064,2202,2220,2229,2241,2217,2226,2238,2244,2250,2223,2232,2247,2088,2199,2235,2253,2256,2259,2271
MI152,"BATTLE CREEK/KALAMAZOO, MI",1362,1362,1362,1362,1476,1923,1992,2067,2217,1944,2025,2115,2262,2433,2004,2100,2283,1536,1920,2112,2493,2766,2790,2811
MI153,"LANSING, MI",1356,1356,1356,1356,1479,1767,1836,1911,2064,1785,1869,1962,2109,2283,1848,1944,2130,1521,1764,1959,2346,2622,2643,2664
MI154,"GRAND RAPIDS, MI",1578,1578,1578,1578,1683,1905,1992,2085,2226,1923,2034,2148,2262,2394,2007,2130,2277,1716,1902,2145,2439,2649,2670,2688
MI155,"ANN ARBOR, MI",1995,1995,1995,1995,2217,2694,2829,2970,3117,2718,2889,3063,3141,3231,2853,3036,3150,2280,2691,3057,3261,3402,3432,3459
MI156,"SAGINAW, MI",1224,1224,1224,1224,1371,1566,1584,1593,1617,1581,1590,1602,1638,1716,1587,1596,1647,1404,1563,1599,1737,1854,1869,1878
MN158,"DULUTH, MN",1464,1464,1464,1464,1476,1839,1893,1953,2043,1860,1920,1995,2070,2160,1902,1980,2079,1527,1836,1992,2187,2325,2346,2361
MN159,"MINNEAPOLIS/ST PAUL, MN",1890,1890,1890,1890,2154,2358,2427,2505,2640,2376,2463,2559,2676,2814,2439,2541,2691,2184,2355,2556,2859,3078,3102,3126
MO160,"KANSAS CITY, MO",1701,1701,1701,1701,1905,1983,2070,2169,2298,1998,2115,2235,2328,2439,2085,2214,2340,1923,1980,2232,2475,2646,2670,2688
MO161,"ST. LOUIS, MO",1785,1785,1785,1785,1917,2184,2244,2307,2418,2202,2271,2352,2451,2568,2253,2337,2463,1956,2181,2349,2604,2787,2811,2832
MO162,"WHITEMAN AFB, MO",1122,1122,1122,1122,1245,1401,1545,1707,1845,1416,1614,1809,1866,1929,1572,1779,1869,1272,1398,1803,1947,2043,2058,2073
MO163,"FORT LEONARD WOOD, MO",1146,1146,1146,1146,1164,1320,1410,1512,1602,1332,1455,1581,1611,1653,1431,1563,1617,1188,1317,1575,1662,1716,1728,1737
MO164,"SPRINGFIELD, MO",1104,1104,1104,1104,1170,1569,1683,1806,1980,1587,1737,1884,2019,2178,1704,1863,2040,1224,1566,1881,2232,2481,2499,2517
MO165,"COLUMBIA/JEFFERSON CITY,MO",1002,1002,1002,1002,1071,1245,1425,1620,1803,1263,1506,1746,1830,1926,1458,1710,1839,1101,1242,1737,1959,2109,2127,2142
MO344,"SAINT JOSEPH, MO",993,993,993,993,1035,1341,1362,1371,1407,1359,1368,1380,1425,1482,1365,1374,1428,1080,1338,1377,1500,1590,1602,1611
MS168,"GULFPORT, MS",1254,1254,1254,1254,1353,1371,1500,1647,1818,1386,1563,1743,1851,1977,1527,1716,1866,1365,1368,1737,2019,2217,2235,2250
MS169,"COLUMBUS AFB, MS",1008,1008,1008,1008,1053,1431,1524,1623,1749,1449,1566,1689,1776,1881,1539,1668,1788,1104,1428,1686,1914,2076,2091,2106
MS170,"JACKSON, MS",1419,1419,1419,1419,1563,1857,1947,2046,2181,1875,1989,2109,2211,2331,1962,2088,2226,1605,1854,2106,2370,2559,2580,2601
MS171,"MERIDIAN, MS",1011,1011,1011,1011,1077,1362,1494,1635,1770,1380,1554,1728,1791,1866,1518,1701,1797,1119,1359,1722,1887,1998,2016,2028
MS172,"HATTIESBURG, MS",1266,1266,1266,1266,1269,1461,1536,1617,1749,1476,1572,1674,1785,1917,1548,1656,1800,1293,1458,1671,1959,2166,2184,2199
MT175,"MALMSTROM SFB/GREAT FALLS, MT",1176,1176,1176,1176,1296,1515,1647,1791,1935,1533,1707,1884,1962,2049,1671,1857,1968,1329,1512,1878,2076,2217,2235,2250
MT347,"HELENA, MT",1467,1467,1467,1467,1524,2061,2202,2352,2514,2082,2265,2451,2541,2649,2232,2424,2553,1590,2058,2445,2682,2847,2868,2889
NC176,"OUTER BANKS, NC",1944,1944,1944,1944,1947,2025,2067,2118,2217,2040,2091,2154,2250,2364,2073,2139,2262,1959,2022,2151,2403,2583,2604,2622
NC177,"MOREHEAD/CHERRY PT MCAS, NC",1659,1659,1659,1659,1662,1692,1746,1833,1923,1695,1785,1890,1941,1998,1758,1872,1944,1668,1689,1887,2016,2106,2121,2136
NC178,"CAMP LEJEUNE, NC",1335,1335,1335,1335,1338,1653,1707,1761,1860,1674,1731,1800,1890,1995,1713,1785,1899,1377,1650,1797,2028,2196,2214,2226
NC179,"CHARLOTTE, NC",2013,2013,2013,2013,2163,2181,2199,2208,2220,2196,2205,2217,2235,2289,2202,2211,2238,2175,2178,2214,2304,2388,2406,2424
NC180,"DURHAM/CHAPEL HILL, NC",1815,1815,1815,1815,1920,2160,2181,2190,2304,2178,2187,2199,2352,2541,2184,2193,2376,1956,2157,2196,2607,2907,2934,2955
NC181,"ELIZABETH CITY, NC",1779,1779,1779,1779,1887,1941,1959,1968,2073,1956,1965,1977,2127,2340,1962,1971,2154,1902,1938,1974,2415,2751,2775,2793
NC182,"FORT BRAGG/POPE, NC",1530,1530,1530,1530,1572,1890,1911,1935,2022,1908,1923,1956,2052,2169,1914,1947,2064,1617,1887,1953,2208,2391,2412,2427
NC183,"SEYMOUR JOHNSON AFB, NC",1230,1230,1230,1230,1278,1542,1695,1860,2007,1560,1764,1968,2025,2094,1725,1935,2031,1317,1539,1962,2112,2217,2235,2250
NC184,"GREENSBORO, NC",1539,1539,1539,1539,1662,1863,1923,1989,2070,1878,1953,2037,2088,2151,1932,2022,2094,1692,1860,2034,2166,2262,2280,2295
NC185,"RALEIGH, NC",1938,1938,1938,1938,2082,2100,2130,2172,2256,2115,2151,2205,2283,2382,2136,2190,2295,2094,2097,2202,2412,2562,2583,2601
NC186,"WILMINGTON, NC",1779,1779,1779,1779,1845,2226,2319,2418,2577,2244,2364,2487,2613,2769,2337,2469,2634,1893,2223,2481,2820,3060,3081,3105
NC187,"ASHEVILLE, NC",1842,1842,1842,1842,1932,2094,2247,2418,2646,2109,2322,2529,2694,2883,2277,2499,2718,1959,2091,2523,2949,3252,3282,3306
ND188,"BISMARCK, ND",1218,1218,1218,1218,1386,1860,1896,1932,2013,1881,1914,1959,2040,2136,1899,1947,2049,1449,1857,1956,2166,2316,2334,2352
ND189,"FARGO, ND",1023,1023,1023,1023,1173,1623,1695,1773,1860,1644,1731,1827,1878,1941,1707,1809,1884,1233,1620,1824,1956,2052,2067,2082
ND190,"GRAND FORKS, ND",1233,1233,1233,1233,1440,1719,1740,1749,1818,1737,1746,1758,1848,1956,1743,1752,1860,1482,1716,1755,1992,2163,2178,2193
ND191,"MINOT AFB, ND",1218,1218,1218,1218,1344,1818,1848,1881,1944,1839,1866,1908,1965,2040,1851,1896,1974,1407,1812,1905,2061,2172,2190,2205
NE192,"OMAHA/OFFUTT AFB, NE",1458,1458,1458,1458,1680,1911,1935,1962,2064,1929,1950,1986,2100,2235,1938,1974,2115,1716,1908,1983,2283,2499,2520,2535
NE193,"LINCOLN, NE",1311,1311,1311,1311,1455,1851,1875,1884,1917,1872,1881,1893,1941,2034,1878,1887,1950,1509,1848,1890,2061,2202,2220,2235
NH194,"PORTSMOUTH, NH/KITTERY, ME",2568,2568,2568,2568,2784,3204,3294,3390,3606,3225,3336,3456,3666,3918,3309,3435,3702,2841,3201,3453,4005,4404,4443,4479
NH195,"MANCHESTER/CONCORD, NH",2454,2454,2454,2454,2538,2940,3147,3369,3540,2961,3240,3513,3555,3600,3186,3471,3558,2592,2937,3504,3612,3684,3717,3744
NJ196,"ATLANTIC CITY, NJ",2115,2115,2115,2115,2166,2811,2874,2943,3075,2832,2904,2988,3114,3264,2883,2973,3132,2247,2802,2985,3315,3549,3579,3609
NJ198,"CAPE MAY, NJ",1842,1842,1842,1842,1968,2235,2271,2310,2427,2253,2289,2340,2466,2616,2274,2328,2484,2007,2232,2337,2667,2907,2931,2952
NJ200,"FORT MONMOUTH/EARLE NWS, NJ",3027,3027,3027,3027,3165,3651,3741,3834,3981,3672,3780,3897,4017,4158,3756,3879,4035,3231,3645,3894,4206,4428,4467,4506
NJ201,"PERTH AMBOY, NJ",2628,2628,2628,2628,2757,3216,3348,3489,3600,3237,3408,3579,3612,3645,3372,3555,3615,2817,3213,3576,3654,3705,3738,3765
NJ202,NORTHERN NEW JERSEY,3546,3546,3546,3546,3882,4098,4113,4122,4230,4110,4119,4131,4278,4482,4116,4125,4305,3912,4095,4128,4554,4875,4917,4959
NJ203,"TRENTON, NJ",2679,2679,2679,2679,2862,3366,3390,3399,3537,3387,3396,3408,3603,3867,3393,3402,3639,2928,3363,3405,3960,4383,4422,4458
NJ204,"JB MCGUIRE-DIX-LAKEHURST, NJ",2442,2442,2442,2442,2451,3078,3135,3192,3330,3099,3162,3234,3375,3540,3141,3219,3396,2532,3072,3231,3597,3861,3897,3927
NM205,"HOLLOMAN AFB/ALAMOGORDO, NM",1110,1110,1110,1110,1224,1470,1494,1521,1611,1488,1506,1542,1644,1770,1497,1530,1659,1263,1467,1539,1809,2007,2022,2034
NM206,"ALBUQUERQUE/KIRTLAND AFB, NM",1731,1731,1731,1731,1908,1953,1971,1992,2067,1968,1980,2010,2094,2196,1974,2001,2103,1920,1950,2007,2229,2385,2406,2421
NM207,"CANNON AFB/CLOVIS, NM",1101,1101,1101,1101,1197,1368,1440,1521,1581,1383,1476,1578,1584,1590,1452,1560,1587,1224,1365,1575,1593,1596,1599,1602
NM209,"WHITE SANDS MR/LAS CRUCES, NM",1224,1224,1224,1224,1458,1689,1725,1764,1821,1707,1743,1791,1839,1893,1728,1779,1842,1494,1686,1788,1908,1995,2010,2022
NM210,"SANTA FE/LOS ALAMOS, NM",1971,1971,1971,1971,2181,2703,2751,2796,2886,2724,2772,2829,2916,3018,2754,2817,2925,2250,2700,2826,3048,3207,3237,3261
NV211,"FALLON NAS, NV",1329,1329,1329,1329,1410,1581,1752,1938,2118,1596,1830,2061,2145,2244,1785,2025,2154,1440,1578,2055,2274,2427,2445,2463
NV212,"NELLIS AFB/LAS VEGAS, NV",1947,1947,1947,1947,2073,2301,2331,2367,2439,2316,2349,2394,2463,2547,2334,2382,2472,2109,2298,2391,2571,2703,2724,2745
NV213,"RENO/CARSON CITY, NV",2073,2073,2073,2073,2340,2502,2583,2676,2820,2517,2625,2736,2856,3000,2598,2718,2874,2367,2499,2733,3048,3270,3300,3324
NY215,"BALLSTON SPA/ALBANY, NY",2031,2031,2031,2031,2154,2391,2568,2760,2952,2409,2649,2886,2985,3096,2604,2850,2997,2190,2388,2880,3135,3312,3339,3366
NY216,"BUFFALO, NY",1788,1788,1788,1788,2064,2082,2223,2385,2541,2097,2292,2490,2565,2649,2253,2460,2571,2076,2079,2484,2676,2811,2835,2856
NY217,"WEST POINT, NY",2586,2586,2586,2586,2838,3501,3525,3534,3618,3522,3531,3543,3657,3810,3528,3537,3675,2922,3492,3540,3861,4101,4137,4170
NY218,"LONG ISLAND, NY",3378,3378,3378,3378,3708,4140,4230,4323,4548,4161,4269,4386,4614,4884,4245,4365,4650,3768,4137,4383,4980,5412,5460,5508
NY219,"NEW YORK CITY, NY",3588,3588,3588,3588,3666,3684,3876,4089,4356,3699,3966,4230,4407,4617,3915,4188,4437,3678,3681,4221,4692,5025,5070,5115
NY221,"ROCHESTER, NY",1638,1638,1638,1638,1839,2004,2082,2169,2322,2019,2121,2226,2361,2520,2094,2208,2382,1869,2001,2223,2574,2823,2847,2868
NY222,"ROME/GRIFFISS AFB, NY",1557,1557,1557,1557,1731,2316,2466,2628,2781,2337,2535,2733,2805,2889,2496,2703,2814,1806,2310,2727,2913,3045,3069,3093
NY223,"SYRACUSE, NY",1479,1479,1479,1479,1656,1977,2076,2184,2328,1998,2124,2253,2361,2487,2094,2235,2376,1701,1974,2250,2529,2727,2748,2769
NY225,"FORT DRUM/WATERTOWN, NY",1428,1428,1428,1428,1539,1710,1902,2115,2307,1728,1992,2250,2334,2427,1941,2211,2343,1566,1707,2241,2457,2607,2628,2646
NY349,"WESTCHESTER COUNTY, NY",3633,3633,3633,3633,3792,5130,5196,5265,5511,5151,5226,5310,5595,5928,5205,5295,5640,3948,5109,5307,6051,6588,6648,6708
NY413,"STATEN ISLAND, NY",2967,2967,2967,2967,3168,3573,3708,3852,4059,3594,3771,3945,4104,4290,3732,3918,4128,3222,3570,3942,4356,4650,4692,4731
OH227,"AKRON, OH",1356,1356,1356,1356,1392,1794,1818,1827,1848,1815,1824,1836,1869,1941,1821,1830,1875,1446,1791,1833,1962,2076,2091,2106
OH228,"CINCINNATI, OH",1791,1791,1791,1791,2064,2340,2361,2370,2448,2358,2367,2379,2481,2604,2364,2373,2496,2103,2337,2376,2646,2844,2868,2889
OH229,"CLEVELAND, OH",1410,1410,1410,1410,1629,2073,2112,2151,2253,2094,2130,2178,2286,2415,2115,2166,2301,1689,2070,2175,2457,2658,2679,2700
OH230,"COLUMBUS, OH",1596,1596,1596,1596,1656,1944,2058,2187,2319,1962,2115,2268,2343,2427,2082,2244,2349,1698,1941,2265,2454,2586,2607,2625
OH231,"WRIGHT-PATTERSON AFB, OH",1311,1311,1311,1311,1407,1578,1605,1632,1752,1596,1617,1656,1794,1956,1608,1647,1812,1434,1575,1653,2010,2268,2286,2301
OH232,"TOLEDO, OH",1572,1572,1572,1572,1710,1836,1854,1863,1956,1851,1860,1872,2007,2196,1857,1866,2031,1734,1833,1869,2262,2565,2586,2607
OH233,"YOUNGSTOWN, OH",987,987,987,987,1056,1128,1317,1530,1668,1143,1407,1665,1671,1677,1356,1626,1674,1071,1125,1656,1680,1683,1686,1689
OK235,"ALTUS AFB, OK",1017,1017,1017,1017,1074,1299,1386,1485,1629,1317,1428,1548,1665,1800,1401,1527,1680,1110,1296,1545,1845,2061,2076,2091
OK236,"VANCE AFB/ENID, OK",939,939,939,939,996,1260,1341,1431,1545,1278,1380,1491,1572,1671,1356,1473,1584,1035,1257,1488,1701,1851,1866,1875
OK237,"FORT SILL/LAWTON, OK",1077,1077,1077,1077,1122,1314,1389,1470,1590,1329,1425,1524,1620,1734,1401,1509,1635,1155,1311,1521,1770,1947,1962,1974
OK239,"OKLAHOMA CITY, OK",1431,1431,1431,1431,1536,1605,1668,1743,1848,1620,1701,1794,1875,1968,1677,1776,1884,1551,1602,1791,1998,2148,2166,2178
OK240,"TULSA, OK",1257,1257,1257,1257,1299,1662,1713,1770,1875,1680,1740,1809,1908,2025,1719,1794,1920,1350,1659,1806,2064,2250,2268,2283
